SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
GO,18,F,1,1,1,B,B,5,C,B,501.62
GO,17,F,1,1,1,B,C,3,C,B,487.28000000000003
GO,18,M,1,1,1,B,C,3,C,B,525.78
GO,17,F,1,2,1,B,A,5,B,A,330.34000000000003
GO,18,F,1,1,1,B,C,5,D,B,619.24
GO,17,F,1,1,1,B,B,4,A,B,422.02
GO,20,M,1,2,1,B,A,4,A,B,440.66
GO,18,F,1,2,1,A,D,3,B,A,552.5600000000001
GO,17,F,1,2,1,A,A,4,A,A,476.71999999999997
GO,18,F,1,2,2,A,A,4,B,A,515.3
GO,17,F,1,1,2,A,C,3,D,B,645.5799999999999
GO,18,F,1,2,1,A,A,4,B,A,513.54
GO,17,M,1,2,1,B,B,4,C,B,385.4
GO,17,M,1,1,1,C,B,5,D,B,513.2
GO,18,F,1,2,1,A,A,4,B,B,416.9200000000001
GO,17,F,1,2,1,A,A,7,D,B,509
GO,18,M,1,2,2,B,C,5,D,B,632.6
GO,18,M,1,2,1,B,B,5,B,B,550.28
GO,17,F,1,1,2,A,A,3,C,B,609.9
GO,17,F,1,2,1,B,B,7,C,B,551.5200000000001
GO,18,M,1,2,1,C,B,4,C,B,494.93999999999994
GO,18,F,1,2,1,A,A,3,A,B,368.18
GO,17,M,1,1,1,C,C,4,C,B,628.76
GO,18,M,1,1,1,C,C,3,D,B,544.12
GO,18,M,1,2,1,A,B,3,B,B,503.12000000000006
GO,34,F,2,2,1,A,A,5,A,A,456.71999999999997
GO,17,M,1,1,1,A,A,4,B,B,454.12
GO,17,M,1,1,2,C,C,2,B,B,552.28
GO,18,M,1,2,1,A,A,4,C,B,474.5799999999999
GO,17,F,1,2,1,B,A,3,A,B,527.1600000000001
GO,17,F,1,1,1,B,A,3,B,B,478.8
GO,18,F,1,2,1,B,B,5,B,B,650.5200000000001
GO,17,M,1,1,2,C,C,3,D,B,633.1800000000001
GO,17,F,1,1,1,C,C,5,D,B,615.22
GO,18,F,1,2,1,D,B,3,A,A,470
GO,17,F,1,2,1,A,A,5,B,B,530.64
GO,18,F,1,1,2,A,B,4,D,B,622.8
GO,18,M,1,2,2,C,B,5,C,B,522.78
GO,19,F,1,1,1,B,B,4,B,B,474.24000000000007
GO,17,M,1,2,1,A,B,3,B,A,549.2
GO,17,M,1,2,1,C,C,4,D,B,527.18
GO,18,F,1,2,1,D,D,3,B,B,432.68
GO,17,F,1,2,1,A,B,6,C,B,501.91999999999996
GO,18,F,1,2,1,C,C,3,C,B,650.36
GO,18,F,1,2,1,A,A,5,C,B,590.76
GO,18,F,1,1,1,A,A,4,A,B,468.4799999999999
