SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SP,17,M,1,2,1,A,A,3,B,B,529.4
SP,18,M,1,1,2,D,D,4,D,B,692.48
SP,17,M,1,1,2,C,C,3,D,B,666.58
SP,18,M,1,2,1,A,A,4,B,B,517.02
SP,17,M,1,1,1,A,C,4,D,B,615.1600000000001
SP,18,F,1,1,2,B,B,4,D,B,645.76
SP,17,M,1,2,1,B,A,6,C,B,473.56000000000006
SP,17,F,1,1,1,A,A,5,B,B,458.37999999999994
SP,17,M,1,1,2,C,C,4,D,B,563.0400000000001
SP,19,F,1,1,1,D,B,5,B,B,390.91999999999996
SP,17,F,1,2,1,A,C,4,D,B,520.9399999999999
SP,21,F,1,1,1,A,A,5,B,B,533.78
SP,18,F,1,1,2,C,C,4,D,B,715.92
SP,17,F,1,1,1,A,A,3,B,B,512.7
SP,17,F,1,1,2,C,B,3,D,B,644.6
SP,18,F,1,1,2,C,C,3,D,B,665.6600000000001
SP,17,F,1,2,1,B,A,10,B,B,406.46
SP,17,F,1,1,1,A,B,4,B,B,467.68
SP,17,F,1,1,2,B,C,4,D,B,500.06000000000006
SP,17,M,1,1,2,B,C,3,C,B,559.8199999999999
SP,17,M,1,1,1,A,A,6,B,B,616.36
SP,18,F,1,1,2,A,A,4,D,B,642.42
SP,17,M,1,2,1,B,B,3,B,B,537.18
SP,17,M,1,1,2,C,B,4,C,B,584.4200000000001
SP,18,M,1,1,1,D,B,7,B,B,592.6800000000001
SP,17,M,1,2,1,A,C,3,C,B,624.58
SP,18,F,1,1,2,C,C,4,D,B,602.4799999999999
SP,17,F,1,2,1,B,B,4,C,B,419.8
SP,17,M,1,1,2,A,B,2,C,B,646.6600000000001
SP,18,F,1,1,1,D,A,4,C,B,449.8
SP,17,M,1,2,2,C,C,4,D,B,680.6
SP,17,F,1,1,2,C,C,3,D,B,695.78
SP,17,M,1,1,1,B,C,3,C,B,500.06000000000006
SP,19,M,1,1,1,A,A,5,A,B,520.92
SP,19,M,1,1,1,B,C,4,B,B,565.9
SP,17,M,1,2,1,B,C,3,C,B,468.43999999999994
SP,17,F,1,1,1,B,B,6,C,B,504.18
SP,17,M,1,1,1,B,A,5,C,B,572.68
SP,17,F,1,1,1,A,A,3,A,B,505.28000000000003
SP,19,F,1,2,1,B,A,3,B,A,470.56000000000006
SP,18,M,1,1,2,B,A,4,C,B,473.41999999999996
SP,17,F,1,1,1,A,B,4,A,B,511.9
SP,18,M,1,2,1,B,C,4,B,B,586.1800000000001
SP,17,F,1,2,2,B,C,3,C,B,677.76
SP,17,M,1,1,1,A,B,4,C,B,501.73999999999995
SP,18,M,1,1,2,C,C,5,D,B,668.26
SP,17,F,1,1,1,A,B,5,C,B,557.6
SP,17,F,1,1,1,C,B,4,D,B,555.3
SP,17,M,1,1,1,A,A,3,C,B,545.9799999999999
SP,17,F,1,1,1,A,B,4,B,B,437.3
SP,17,F,1,1,2,C,C,3,D,B,556.8
SP,17,M,1,2,1,B,B,6,C,B,561.54
SP,18,F,1,1,2,B,B,3,C,B,573.74
SP,17,F,1,1,2,C,C,4,D,B,721.5600000000001
SP,18,F,1,1,1,A,A,4,C,B,491.08000000000004
SP,18,F,1,1,2,C,C,2,D,B,606.38
SP,17,M,1,2,1,A,A,3,D,B,508.16
SP,18,F,1,2,1,A,B,4,C,B,364.09999999999997
SP,17,F,1,1,1,B,B,3,B,B,434.96000000000004
SP,18,F,1,2,1,A,A,5,C,B,450.12
SP,17,F,1,1,2,B,B,4,C,B,468.48
SP,18,F,1,1,2,A,B,4,C,B,621.3
SP,17,M,1,2,2,B,C,4,C,B,516.6800000000001
SP,17,M,1,1,2,C,C,3,C,A,525.4599999999999
SP,18,M,1,1,2,B,C,4,C,B,532.6
SP,17,F,1,1,1,B,A,6,A,A,547.68
SP,19,F,1,2,1,D,D,3,B,B,452.34
SP,17,M,1,1,1,C,B,3,B,B,485.82
SP,17,M,1,1,2,C,C,2,D,B,533.08
SP,17,F,1,2,1,D,D,3,C,B,429.53999999999996
SP,18,F,1,2,1,D,A,8,A,B,503.43999999999994
SP,17,F,1,1,1,A,A,4,C,B,513.06
SP,17,F,1,1,1,A,A,4,C,B,692.62
SP,17,M,1,2,1,A,B,5,C,B,488.46000000000004
SP,17,F,1,1,2,A,A,4,B,B,542.76
SP,17,M,1,1,1,C,C,3,D,B,728.88
SP,17,F,1,1,1,D,B,5,B,B,471.9
SP,17,F,1,1,1,A,A,6,A,B,372.08000000000004
SP,18,F,1,2,1,D,A,3,B,B,492.18
SP,17,M,1,1,2,C,B,4,D,B,638.36
SP,17,F,1,2,1,D,B,3,B,B,591.5799999999999
SP,18,F,1,1,2,D,D,4,C,B,590.68
SP,18,F,1,1,2,D,D,4,C,B,520.8
SP,17,F,1,1,1,C,A,3,A,B,492.0799999999999
SP,17,F,1,1,1,A,B,4,C,A,655.8
SP,17,M,1,1,1,C,C,3,C,B,593.98
SP,17,F,1,1,1,B,A,3,B,B,510.66
SP,17,F,1,2,1,A,A,6,C,B,549.4599999999999
SP,18,F,1,1,2,C,C,3,D,B,676.5
SP,17,F,1,1,1,A,B,7,C,B,614.64
SP,17,M,1,2,1,B,B,4,C,B,437.88
SP,17,F,1,1,1,A,B,6,C,B,412.93999999999994
SP,18,F,1,1,1,A,B,2,B,B,417.4
SP,18,F,1,2,1,D,A,4,B,A,510.3
SP,18,M,1,1,2,A,A,6,D,B,636.14
SP,23,M,1,2,1,A,A,2,A,B,492.2
SP,17,F,1,1,2,A,B,4,C,B,487.2799999999999
SP,18,F,1,1,1,D,B,4,B,B,483.8
SP,17,F,1,2,1,A,B,5,C,B,484.91999999999996
SP,18,M,1,1,1,B,C,2,B,B,535.9
SP,17,F,1,1,1,C,C,4,D,B,667
SP,18,F,1,1,1,B,B,5,C,B,610.02
SP,17,F,1,1,1,B,C,4,D,B,686.8
SP,18,F,1,1,1,C,B,4,C,B,490.86
SP,18,F,1,1,1,D,D,4,D,B,540.26
SP,17,F,1,2,1,C,C,6,D,B,524.68
SP,17,M,1,2,1,A,B,4,C,B,542.3
SP,18,M,1,2,1,A,B,3,A,B,506.38
SP,17,F,1,1,2,B,C,4,D,B,636.9399999999999
SP,17,F,1,2,1,B,B,3,A,B,503.62
SP,17,F,1,2,1,A,A,5,B,B,499.98
SP,17,F,1,2,1,B,A,6,C,B,504.41999999999996
SP,17,M,1,1,1,A,A,4,B,A,600.22
SP,17,F,1,1,1,A,C,4,D,B,481.84
SP,18,F,1,1,1,A,A,4,C,B,546.26
SP,17,F,1,2,1,B,A,4,B,B,419.7
SP,17,M,1,2,1,C,C,4,D,B,572.46
SP,17,M,1,1,2,B,C,4,C,B,656.9
SP,17,M,1,2,1,B,B,4,C,B,517.8399999999999
SP,17,F,1,1,1,B,B,4,C,B,528.0600000000001
SP,18,F,1,1,1,C,B,4,C,B,487.73999999999995
SP,17,F,1,1,1,A,A,3,C,B,477.53999999999996
SP,17,M,1,1,1,C,C,3,D,B,651.18
SP,18,F,1,1,1,A,B,5,B,B,515.16
SP,17,F,1,2,1,D,A,4,A,B,467.43999999999994
SP,17,M,1,1,1,A,A,5,A,B,457.71999999999997
SP,17,M,1,2,1,B,A,6,B,B,526.08
SP,17,M,1,1,1,B,B,4,D,B,663.1400000000001
SP,19,F,1,1,1,B,B,3,B,B,440.21999999999997
SP,18,F,1,2,1,A,A,4,B,B,411.34
SP,17,M,1,1,2,C,C,3,D,B,611.02
SP,17,F,1,1,1,B,B,3,C,B,463.62000000000006
SP,17,F,1,1,1,A,A,4,B,B,516.8
SP,17,M,1,1,2,B,B,4,D,B,604.5
SP,17,F,1,1,2,B,B,4,B,B,512.3399999999999
SP,17,M,1,1,1,B,B,4,C,B,609.7
SP,17,M,1,2,1,A,A,7,C,A,446.26000000000005
SP,18,M,1,1,1,B,A,5,B,B,488.56000000000006
SP,18,M,1,2,1,B,A,5,B,B,421.94000000000005
SP,17,M,1,2,1,B,A,6,B,A,482.41999999999996
SP,17,F,1,1,1,A,B,2,B,B,528.38
SP,17,F,1,1,1,A,A,4,B,B,518.8399999999999
SP,17,M,1,2,1,D,B,4,C,B,440.9599999999999
SP,17,M,2,2,1,B,B,5,C,B,439.78000000000003
SP,17,M,1,2,1,B,A,5,B,B,625.3
SP,17,F,1,1,2,B,A,3,C,B,492.14
SP,17,F,1,1,2,B,C,3,C,B,541.1800000000001
SP,17,M,1,1,1,C,C,5,D,B,458.91999999999996
SP,17,F,1,1,1,B,B,4,C,B,624.58
SP,18,M,1,1,1,A,A,4,B,B,467.12
SP,17,F,1,2,1,B,A,4,C,B,557.8
SP,17,M,1,2,1,A,B,3,C,B,472.43999999999994
SP,17,F,1,1,2,C,C,4,D,B,613.76
SP,17,F,1,2,1,A,A,3,B,B,491.62
SP,46,M,2,2,1,A,A,4,B,B,491.32
SP,17,M,1,1,2,C,C,2,D,B,737.1800000000001
SP,17,F,1,2,1,A,A,3,B,B,419.82
SP,17,M,1,1,2,C,C,3,C,B,643.4399999999999
SP,17,M,1,2,1,A,B,4,C,B,553.7
SP,17,M,1,1,1,B,B,4,C,B,430.06000000000006
SP,17,M,1,2,1,A,A,5,B,B,484.71999999999997
SP,17,F,1,1,1,B,A,3,B,B,520.24
SP,17,M,1,1,2,C,C,3,C,B,638.76
SP,17,M,1,1,2,C,C,4,D,B,668.9399999999999
SP,17,F,1,1,1,D,B,2,A,B,467.02
SP,17,F,1,1,1,B,C,5,C,B,532.04
SP,17,M,1,1,2,B,B,2,B,B,626.8799999999999
SP,18,F,1,1,1,B,B,4,C,B,674.72
SP,17,M,1,1,1,B,A,3,C,B,525.64
SP,17,F,1,1,1,A,B,4,D,B,605.8399999999999
SP,17,F,1,1,1,A,B,4,B,B,531.36
SP,17,F,1,2,1,A,A,2,B,B,478.43999999999994
SP,18,M,1,1,2,A,B,4,D,B,637.74
SP,17,M,1,2,2,A,B,3,C,B,586.8
SP,17,F,1,2,1,A,A,3,A,A,463.76000000000005
SP,17,M,1,2,1,A,A,4,B,B,512.46
SP,17,M,1,2,1,A,C,3,D,B,496.28000000000003
SP,17,F,1,1,2,B,B,3,C,B,641.1200000000001
SP,17,M,1,1,1,B,C,4,C,B,570.2
SP,17,M,1,2,1,A,D,3,B,B,486.5799999999999
SP,18,M,1,2,1,D,A,4,A,B,493.78000000000003
SP,17,F,1,2,1,B,B,4,A,B,562.1
