SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MG,18,F,1,2,2,B,B,4,C,B,648.74
MG,17,F,1,2,1,A,A,3,C,B,504.03999999999996
MG,18,F,1,2,1,B,B,3,A,A,417.36
MG,17,F,1,2,1,A,B,5,B,B,505.4200000000001
MG,17,M,1,2,1,A,B,8,A,B,532.26
MG,18,M,1,2,1,A,A,3,C,B,594.1200000000001
MG,18,F,1,1,1,D,D,3,A,A,439.7799999999999
MG,17,F,1,2,1,A,A,4,A,A,447.64
MG,18,F,1,1,1,A,A,4,B,B,651.14
MG,18,M,1,2,1,C,C,5,D,B,664.78
MG,17,F,1,1,1,B,C,4,C,B,614.58
MG,18,M,2,2,1,B,A,6,C,B,599.6800000000001
MG,17,M,1,1,1,C,C,4,D,B,568.42
MG,17,M,2,2,1,B,B,3,A,A,539.1
MG,17,F,1,1,1,A,A,3,A,B,470.1
MG,18,F,1,2,1,B,C,4,C,B,566
MG,18,F,1,2,1,A,A,3,C,B,660.78
MG,17,F,1,1,1,A,A,4,A,A,555.5
MG,18,F,1,2,1,A,A,3,B,B,465.4
MG,18,F,1,2,1,B,B,4,B,A,631.7
MG,17,F,1,2,1,A,A,3,C,B,517.64
MG,19,F,2,1,2,B,B,4,A,B,607.2
MG,19,M,1,1,2,C,C,4,D,B,597.74
MG,17,F,1,2,2,A,B,3,C,B,680.28
MG,17,M,1,1,1,A,B,4,B,B,547.86
MG,18,M,1,2,2,C,C,3,D,B,612.5200000000001
MG,17,F,1,1,1,B,C,5,C,B,526.9
MG,17,F,1,2,1,C,C,4,D,B,681.6
MG,17,M,1,1,1,A,B,4,C,B,461.96000000000004
MG,18,F,1,1,2,C,C,3,D,B,690.58
MG,17,F,1,2,1,B,B,5,A,B,480
MG,19,M,1,1,1,C,C,2,D,B,608.0600000000001
MG,17,F,1,2,1,A,A,5,C,B,503.84
MG,18,M,1,2,1,A,A,4,B,B,691.72
MG,18,F,1,2,1,B,A,5,C,A,566.1800000000001
MG,18,F,1,2,1,A,A,6,A,A,331.04
MG,18,M,1,1,1,A,B,4,C,B,558.4200000000001
MG,18,F,1,2,1,A,B,4,B,B,525.3199999999999
MG,18,F,1,1,1,D,D,4,B,B,550.98
MG,17,F,1,2,1,A,B,6,A,A,485.84
MG,24,M,1,2,1,A,B,5,B,B,557
MG,18,M,1,1,1,A,A,3,B,A,549.96
MG,18,F,1,1,1,A,C,4,C,B,495.91999999999996
MG,18,F,1,1,1,A,C,2,C,B,723.68
MG,53,M,2,2,1,D,D,4,B,B,572.48
MG,18,M,1,2,1,D,A,6,B,B,532.14
MG,18,F,1,1,1,B,C,3,B,B,432.53999999999996
MG,18,F,1,2,1,A,A,3,B,A,461.76000000000005
MG,19,M,1,1,2,C,C,4,D,B,678.14
MG,18,F,1,1,1,C,C,3,B,B,673.26
MG,18,F,1,1,1,C,B,4,D,B,436.93999999999994
MG,17,F,1,1,1,B,B,4,C,B,612.28
MG,17,M,1,2,1,B,B,4,C,B,603.28
MG,19,M,1,1,1,A,B,5,C,B,483.74000000000007
MG,17,M,1,1,1,B,B,3,A,B,533.62
MG,17,F,1,1,2,A,C,3,C,B,661.52
MG,17,F,1,1,1,A,A,3,A,A,569.5600000000001
MG,18,F,1,1,1,A,C,4,C,B,634.5400000000001
MG,18,F,1,2,2,B,B,3,C,B,698.1400000000001
MG,18,F,1,2,1,C,C,4,D,B,500.48
MG,19,M,1,2,1,D,B,5,B,B,619.04
MG,18,F,1,2,1,B,B,5,B,B,465.18
MG,18,F,1,2,1,A,B,2,B,B,500.1
MG,17,F,1,2,1,D,A,4,A,A,478.3
MG,17,M,1,1,1,C,C,4,D,B,411.56000000000006
MG,18,M,1,1,1,A,A,4,B,B,657.76
MG,17,F,1,2,1,A,B,5,B,B,352.56000000000006
MG,19,F,1,1,1,D,A,2,A,B,517.5600000000001
MG,18,F,1,1,1,C,B,3,B,B,490.23999999999995
MG,17,M,1,1,1,A,A,4,B,B,592.86
MG,17,F,1,2,1,A,C,6,B,B,460.76000000000005
MG,17,F,1,2,1,A,A,3,C,B,520.12
MG,19,M,1,2,1,A,A,5,A,B,442.9799999999999
MG,17,M,1,1,1,A,A,3,C,B,455.68
MG,17,F,1,2,1,B,C,3,C,B,674.72
MG,17,F,1,1,1,B,B,2,B,B,499.4
MG,18,F,1,1,2,C,B,3,D,B,686.28
MG,18,F,1,1,1,A,A,5,B,B,486.86
MG,20,M,1,1,2,C,C,5,D,B,510.4
MG,18,F,1,1,1,A,A,3,B,B,450.68
MG,17,M,1,2,1,D,A,2,A,B,576.6600000000001
MG,19,M,1,1,1,A,B,3,B,B,507.43999999999994
MG,18,F,1,2,1,D,D,5,A,A,464.5
MG,18,F,1,2,1,A,B,3,B,B,582.22
MG,17,F,1,2,1,A,B,4,B,A,413.98
MG,17,F,1,2,1,B,C,5,C,B,544.9799999999999
MG,17,M,1,2,1,D,D,7,C,B,498.23999999999995
MG,17,F,1,2,1,A,A,4,B,B,451.0799999999999
MG,18,M,1,1,2,C,B,4,B,B,711.6
MG,17,M,1,1,2,C,C,4,D,B,634.7
MG,17,F,1,2,1,A,C,2,B,B,567.4399999999999
MG,20,F,1,2,1,A,A,5,A,A,514.52
MG,17,F,1,1,1,A,A,3,C,B,583.98
MG,17,F,1,2,1,B,B,3,B,B,565.08
MG,18,M,1,2,1,B,B,2,B,B,572.6600000000001
MG,17,F,1,1,1,A,B,4,C,B,447.03999999999996
MG,18,M,1,2,1,D,B,4,C,B,666.8
MG,18,F,1,1,1,A,A,3,A,B,461
MG,17,F,1,1,1,B,B,4,B,B,624.9799999999999
MG,18,M,1,2,1,A,C,4,C,B,707.74
MG,18,F,1,2,1,B,B,4,B,B,607.46
MG,18,F,1,1,1,A,B,4,C,A,451.4200000000001
MG,18,F,1,2,1,D,B,3,A,A,516.48
MG,18,M,1,2,1,B,C,4,C,B,567.3599999999999
MG,17,F,1,2,1,D,B,4,A,B,501.73999999999995
MG,17,M,1,2,1,A,A,4,B,B,486.14
MG,17,F,1,1,1,B,C,3,B,B,585.02
MG,19,F,1,2,1,B,B,4,C,B,561.9
MG,18,F,1,2,1,B,C,4,C,B,553.8199999999999
MG,18,M,1,1,1,B,C,5,C,B,546.26
MG,18,M,1,1,1,A,A,4,C,B,443.9
MG,18,F,1,2,1,B,A,2,B,B,626.08
MG,18,F,1,2,1,B,B,3,C,B,557.9399999999999
MG,17,F,1,1,1,A,B,4,B,B,631.4799999999999
MG,17,F,1,2,1,D,D,4,A,B,466.46000000000004
MG,17,M,1,2,1,B,B,2,A,B,653.2199999999999
MG,19,M,1,2,1,A,A,4,A,A,480.91999999999996
MG,18,F,1,2,1,B,B,5,B,B,578.48
MG,17,F,1,1,2,C,C,5,D,B,694.9799999999999
MG,17,F,1,2,1,B,B,4,C,B,468.62
MG,18,F,1,2,1,A,A,4,A,B,487.96000000000004
MG,18,M,1,2,1,A,B,3,B,B,471.9200000000001
MG,17,F,1,2,1,A,B,4,A,B,566.4
MG,18,M,1,1,1,B,C,4,C,B,661.96
MG,18,F,1,2,1,A,C,5,D,B,544.4399999999999
MG,18,M,1,2,1,A,A,4,A,B,559.5
MG,18,F,1,2,1,A,A,6,B,B,498.73999999999995
MG,18,F,1,2,1,A,A,5,C,B,393.48
MG,19,M,1,2,1,A,B,3,C,B,504.41999999999996
MG,18,M,1,2,1,A,A,4,C,B,574.5
MG,17,M,1,1,2,B,C,4,C,B,754.5200000000001
MG,17,F,1,1,1,B,C,4,C,A,586.04
MG,18,M,1,1,1,B,B,4,C,B,674.02
MG,20,M,1,1,1,C,B,5,B,A,533.04
MG,17,F,1,1,1,B,A,3,B,A,476.2200000000001
MG,18,F,1,1,2,C,C,4,D,B,609.14
MG,17,M,1,1,1,B,C,3,C,B,411.56000000000006
MG,18,M,1,1,1,B,C,4,C,B,612.72
MG,17,M,1,2,1,A,A,7,A,B,437.16
MG,17,M,1,2,1,A,A,4,B,B,552.74
MG,18,M,1,1,1,A,B,4,C,B,494.16
MG,18,F,1,2,1,A,B,3,C,B,320.6
MG,18,M,1,2,1,B,C,4,C,B,604.8199999999999
MG,17,M,1,1,1,A,B,3,C,B,505.34
MG,19,M,1,1,1,B,A,5,B,B,505.06000000000006
MG,18,F,1,2,1,A,A,4,C,B,451.73999999999995
MG,17,F,1,2,1,C,A,5,B,B,564.1600000000001
MG,21,M,1,2,2,C,C,4,C,B,565.8
MG,18,F,1,2,2,C,C,3,D,B,644.86
MG,17,M,1,1,1,D,D,3,B,B,506.34
MG,18,M,1,2,1,B,A,4,B,B,561.6800000000001
MG,17,M,1,1,1,A,A,2,B,B,640.12
MG,17,M,1,2,1,A,A,5,B,B,662.68
MG,18,M,1,2,1,C,C,4,D,B,487.3
MG,17,F,1,2,1,A,B,6,A,B,418.0799999999999
MG,18,M,1,1,1,D,B,2,B,B,522.86
MG,17,M,1,2,1,A,B,3,B,B,590.32
MG,18,F,1,1,1,A,B,4,C,A,544.1200000000001
MG,17,F,1,1,1,B,B,3,C,B,663.4799999999999
MG,18,M,1,2,1,C,C,2,A,B,424.84
MG,18,F,1,2,1,A,B,4,B,A,584.88
MG,17,F,1,2,1,B,A,4,B,B,479.7200000000001
