SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PA,16,F,1,2,1,A,A,6,A,A,415.21999999999997
PA,19,F,1,2,1,A,A,8,A,A,475.0799999999999
PA,17,F,1,2,1,A,B,4,B,B,540
PA,20,F,1,2,1,A,B,5,C,A,476.88
PA,16,F,1,2,1,A,C,4,B,B,446.68
PA,17,F,1,2,1,C,B,6,B,B,484.03999999999996
PA,21,F,1,1,1,A,A,5,B,A,398.21999999999997
PA,17,F,1,2,1,B,B,3,A,A,534.1600000000001
PA,17,F,1,2,1,A,B,2,A,B,457.58000000000004
PA,18,F,1,1,1,A,A,7,A,A,455.84
PA,17,F,1,2,1,A,A,3,A,A,397.9
PA,18,M,1,2,1,A,A,5,A,A,502.96000000000004
PA,17,F,1,2,1,B,A,5,B,B,413.38
PA,17,M,1,2,2,B,B,3,A,B,470.28000000000003
PA,17,F,1,2,2,A,A,4,A,B,518.46
PA,17,F,1,2,1,C,B,4,B,B,491.5
PA,16,F,1,2,1,B,B,7,A,A,529.14
PA,17,F,1,2,1,A,B,6,B,B,492.7200000000001
PA,18,F,1,2,1,B,B,6,B,B,427.53999999999996
PA,18,F,1,2,2,B,B,4,D,B,726.26
PA,18,F,1,2,1,B,C,5,B,B,362.82
PA,18,M,1,2,1,B,B,8,C,B,408.84000000000003
PA,17,F,1,2,1,A,B,4,A,A,399.92
PA,17,F,1,1,1,A,D,4,A,A,504.82000000000005
PA,18,F,1,2,1,A,B,6,A,A,497
PA,18,F,1,2,1,D,B,4,B,B,577.3
PA,17,F,1,1,2,B,C,3,C,B,639.7
PA,18,F,1,1,1,B,C,3,B,A,501.82
PA,23,M,1,2,1,A,A,9,B,A,428.28000000000003
PA,27,M,1,1,1,A,A,4,B,A,509.2799999999999
PA,19,M,1,1,1,A,A,3,B,A,458.23999999999995
PA,18,F,1,2,1,A,B,8,B,B,461.82
PA,18,F,1,2,1,A,A,11,A,A,436.87999999999994
PA,19,F,1,2,1,A,A,3,B,B,505.68
PA,17,F,1,2,1,B,A,4,B,B,528.48
PA,18,M,1,2,1,A,A,2,A,B,510.88
PA,16,F,1,1,1,B,C,5,D,B,619.0600000000001
PA,18,M,1,2,1,B,B,4,B,B,348.88
PA,17,F,1,2,1,B,B,7,C,B,511.76000000000005
PA,17,F,1,2,1,A,C,2,B,B,611.8
PA,33,F,1,2,1,A,A,5,B,A,421.36
PA,18,M,1,2,1,D,D,5,B,A,512.46
PA,17,M,1,2,1,A,A,7,A,A,482.06000000000006
PA,18,F,1,2,1,D,D,6,A,A,537.64
PA,18,F,1,2,1,B,B,4,B,B,461.08000000000004
PA,18,M,1,1,1,C,B,2,A,B,471.23999999999995
PA,19,F,1,2,1,A,B,3,B,B,420.53999999999996
PA,17,F,1,2,2,A,B,2,B,A,687.82
PA,17,F,1,2,1,A,B,5,B,A,470.71999999999997
PA,17,F,1,1,1,B,B,7,A,B,505.91999999999996
PA,18,M,1,2,1,A,B,8,B,A,449.41999999999996
PA,19,F,1,2,1,C,B,4,B,A,428.76000000000005
PA,17,M,1,1,2,C,C,4,D,B,720.22
PA,17,F,1,2,1,B,B,5,A,A,392.12
PA,17,F,1,2,1,C,C,4,D,B,606.12
PA,17,M,1,2,2,B,B,4,B,B,653.64
PA,18,F,1,2,1,B,A,5,B,B,554.7
PA,16,M,1,2,1,A,A,3,A,A,488.5
