SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
RR,21,F,1,2,1,B,B,4,A,A,435.46000000000004
RR,17,F,1,2,1,B,C,3,B,B,501.58000000000004
RR,17,M,1,2,2,A,B,5,A,B,537.1600000000001
RR,17,F,1,2,1,C,B,3,C,A,457.56000000000006
RR,19,M,1,1,1,A,C,2,C,A,448
RR,18,M,1,2,1,C,B,4,C,B,545.64
RR,18,M,1,2,1,A,B,2,A,A,465.86
RR,18,M,1,1,2,B,C,3,D,B,656.5
RR,17,F,1,2,1,B,C,4,D,B,468.52
RR,17,M,1,2,1,A,C,3,C,B,660.28
RR,18,F,1,2,2,C,C,4,B,B,561.78
RR,18,F,1,2,1,B,B,3,A,A,508
RR,17,F,1,1,1,A,A,4,B,B,437.14
RR,18,M,1,2,1,B,C,6,B,B,514.0200000000001
RR,17,F,1,2,1,B,B,6,C,B,500.76000000000005
RR,17,M,1,2,1,A,A,5,B,A,450.96000000000004
RR,16,F,1,2,1,A,A,4,B,B,486.43999999999994
RR,17,M,1,2,1,D,A,5,B,A,492.2
RR,18,F,1,2,1,D,D,3,B,B,445.8
RR,17,M,1,2,1,B,C,3,C,A,507.88
RR,18,M,1,2,1,B,B,5,B,A,480.6
RR,17,M,1,2,1,B,C,5,D,B,510.06000000000006
RR,18,M,1,2,1,A,B,4,A,B,545.0600000000001
RR,18,F,1,2,2,B,B,4,C,B,521
RR,17,M,1,2,1,B,C,5,C,B,554.9799999999999
RR,17,M,1,1,2,B,B,5,D,B,595.28
RR,20,F,1,2,1,A,B,4,A,A,408.72
RR,16,F,1,2,1,D,C,3,A,B,594.82
RR,17,M,1,2,1,A,B,7,A,B,478.41999999999996
RR,18,F,2,2,1,A,A,8,B,A,407.75999999999993
RR,18,M,1,2,1,A,B,5,A,A,489
RR,17,F,1,2,1,A,B,7,B,B,499.9
RR,18,M,1,1,2,C,C,6,D,B,605.8
RR,18,F,1,2,1,C,C,4,C,A,484.8
RR,18,M,1,2,1,C,B,5,B,B,490.18
RR,17,F,1,2,1,A,A,6,B,B,587.88
RR,17,M,1,2,1,A,A,5,B,B,517.9399999999999
RR,22,M,1,2,1,D,D,2,A,B,425.66
RR,19,F,1,2,1,A,B,7,A,A,523.0799999999999
RR,18,F,1,2,1,B,B,5,C,B,541.36
RR,17,M,1,2,1,B,B,5,C,A,502.7
RR,18,M,1,1,2,C,C,5,D,B,497.25999999999993
RR,18,F,1,2,1,B,C,3,A,A,467.66
RR,17,F,1,2,1,B,C,5,B,B,426.85999999999996
RR,18,M,1,2,1,C,C,4,C,B,568.28
RR,18,F,1,2,1,A,B,8,A,A,517.96
RR,17,F,1,2,1,B,C,3,C,B,468.9
RR,19,F,1,2,1,B,B,4,A,B,530.54
RR,18,F,1,2,1,A,A,9,A,B,549.22
RR,17,M,1,2,1,B,C,4,B,A,447.34
RR,18,F,1,2,1,B,B,4,C,B,596.0799999999999
RR,17,M,1,2,1,C,C,3,D,B,392.12
RR,17,F,1,2,1,C,C,3,D,B,552.12
RR,22,F,1,2,1,A,D,3,B,B,440.4
RR,18,F,1,2,1,C,B,2,B,B,472.53999999999996
RR,18,F,1,2,1,D,A,3,B,A,473.64
RR,17,M,2,2,1,A,A,4,B,A,493.4
RR,19,F,1,2,1,A,A,15,B,A,493.08000000000004
RR,19,M,1,2,1,D,B,10,B,B,462.6
RR,17,M,1,2,1,A,B,5,C,B,460.16
RR,17,F,2,1,1,B,C,5,C,B,481.82
RR,17,F,1,1,1,B,C,3,D,B,593.1
RR,18,M,1,2,1,A,A,4,B,B,513.4399999999999
RR,16,F,1,2,1,B,C,5,B,B,492.62
RR,18,F,1,1,1,B,B,3,B,A,544.3
RR,17,F,1,2,1,A,C,5,D,B,331.36
RR,17,F,1,2,1,D,C,4,B,B,447.5
RR,18,F,1,2,1,B,C,4,B,B,470.6
RR,18,M,1,2,1,B,B,4,B,A,392.04
RR,18,F,1,2,1,C,C,7,D,B,480.67999999999995
RR,19,M,1,2,1,B,B,6,B,A,476
RR,20,F,1,2,1,A,A,8,A,A,438.06000000000006
RR,17,F,1,2,1,D,D,6,D,B,507.48
RR,18,F,1,2,1,A,A,3,B,B,533.86
RR,18,M,1,2,1,A,A,6,B,A,486.71999999999997
RR,19,M,1,2,1,C,D,6,B,B,519.64
RR,18,M,1,2,1,B,B,4,B,A,438.7799999999999
RR,17,F,1,1,1,D,D,5,B,B,473.56000000000006
RR,17,M,1,2,1,B,B,4,C,B,442.9
RR,18,F,1,2,1,C,B,4,B,A,581.72
RR,18,M,1,1,2,B,C,3,C,B,666.18
RR,18,M,1,1,1,A,A,8,A,B,641.5
RR,15,F,1,2,1,A,C,3,B,B,601.78
RR,17,M,1,2,1,B,A,6,B,B,681.54
RR,18,M,1,2,1,A,C,3,C,A,570.6600000000001
RR,19,F,1,2,1,D,B,3,B,B,325.84
RR,17,M,1,2,1,A,B,6,B,B,502.46000000000004
RR,18,F,1,2,1,A,A,5,B,A,565.24
RR,18,F,1,2,1,B,B,5,A,A,526.88
RR,18,F,1,1,1,B,C,4,C,B,619.64
RR,18,M,1,1,1,B,C,5,D,B,441
RR,17,M,1,2,2,C,B,5,D,B,564.3
RR,40,F,2,2,2,A,A,4,A,A,313.25999999999993
RR,18,F,1,2,1,B,C,3,D,B,635.28
RR,18,F,1,2,1,B,B,4,A,B,416.03999999999996
RR,17,M,1,2,2,B,C,5,D,B,548.76
RR,19,M,1,2,1,B,C,3,C,B,333.84000000000003
RR,18,M,1,2,1,A,B,7,B,A,392.12
RR,17,F,1,1,2,B,A,3,B,A,529.48
RR,19,M,1,2,1,C,B,3,D,A,383.15999999999997
RR,18,M,1,2,1,B,B,6,B,A,434.78000000000003
RR,18,M,1,2,1,A,C,5,B,B,539.92
RR,18,F,1,2,1,A,A,7,B,A,456.86
RR,19,M,1,1,1,B,C,5,C,A,434.03999999999996
RR,18,M,1,2,1,B,B,2,B,B,548.8399999999999
RR,18,F,1,2,1,A,A,6,A,A,508.56000000000006
RR,17,F,1,2,1,B,C,5,D,B,578.22
RR,18,F,1,2,1,B,B,8,B,A,487.64000000000004
RR,17,F,1,2,2,B,C,4,C,B,579.22
RR,18,F,1,2,2,C,C,7,D,A,580.8199999999999
RR,17,M,1,2,1,B,B,3,B,B,480.41999999999996
RR,18,F,1,2,1,B,B,4,A,A,507.7
