SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
PI,17,F,1,2,1,B,B,5,B,A,538.9399999999999
PI,17,F,1,2,1,B,B,6,C,B,597.26
PI,16,F,1,1,2,C,C,3,C,B,687.8199999999999
PI,16,F,1,2,1,A,A,5,A,A,409.08000000000004
PI,18,M,1,1,2,B,C,7,D,B,727.9
PI,17,F,1,2,1,A,A,4,B,B,425.21999999999997
PI,18,F,1,2,1,A,B,4,C,B,448.73999999999995
PI,17,F,1,2,2,A,A,4,B,B,561.96
PI,20,M,1,2,1,A,A,1,A,A,303.9
PI,19,F,1,2,1,A,A,5,A,A,418.6
PI,44,F,2,2,1,A,A,5,B,B,576.98
PI,17,F,1,2,2,C,C,4,C,B,477.3
PI,18,F,1,2,2,C,C,4,D,B,649
PI,18,F,1,1,1,B,B,4,C,B,554.68
PI,21,F,2,2,1,A,A,6,B,B,461.86
PI,17,F,1,2,1,A,A,4,A,A,424
PI,17,F,1,2,1,D,B,4,B,B,545.8199999999999
PI,18,F,1,2,1,D,A,3,B,B,484.3
PI,20,F,1,1,1,B,B,5,A,A,521.04
PI,20,F,1,2,1,A,A,7,B,B,478.62
PI,19,F,1,2,1,A,A,3,A,B,335.21999999999997
PI,18,F,1,1,2,C,B,3,C,A,566.3399999999999
PI,18,F,1,2,1,C,C,6,C,A,424.2
PI,18,F,1,2,1,C,B,2,A,B,463.93999999999994
PI,17,M,1,1,1,B,B,3,A,B,535.6600000000001
PI,18,M,1,2,1,A,A,7,A,B,451.78000000000003
PI,18,M,1,2,1,A,A,4,A,A,401.62
PI,17,M,1,2,1,A,B,4,B,B,610.1600000000001
PI,20,M,1,2,1,A,A,2,A,A,503.06000000000006
PI,19,F,1,2,1,B,A,4,A,B,404.15999999999997
PI,18,M,1,2,2,B,C,5,B,B,536.0799999999999
PI,18,F,1,2,2,B,B,4,C,B,654.94
PI,21,M,1,2,1,A,A,5,A,A,454.58000000000004
PI,17,F,1,1,1,D,A,6,A,A,397.4
PI,17,F,1,2,1,A,A,5,C,A,450.86
PI,17,M,1,1,1,A,A,5,A,A,547.72
PI,18,F,1,1,1,A,B,4,A,A,536.42
PI,17,F,1,2,1,A,A,2,A,A,579.6
PI,17,F,1,2,1,A,A,4,B,B,537.6
PI,17,F,1,2,1,A,A,6,A,A,410.46000000000004
PI,17,M,1,1,1,A,A,4,A,A,454.76000000000005
PI,18,F,1,2,1,A,A,5,A,A,361.28
PI,19,M,1,2,1,A,A,4,A,A,514.08
PI,18,M,1,1,1,B,B,5,B,B,413.12000000000006
PI,17,M,1,2,1,A,A,5,A,B,522.9
PI,18,F,1,2,1,B,B,5,A,B,553.1600000000001
PI,18,F,1,1,1,B,B,5,A,B,395.62
PI,17,F,1,1,1,A,B,4,A,B,580.96
PI,18,M,1,1,1,A,A,5,A,A,441.21999999999997
PI,17,M,1,2,2,C,B,5,C,B,646.08
PI,19,M,1,2,1,A,A,6,A,A,461.03999999999996
PI,16,F,1,1,1,B,A,5,A,A,534.88
PI,17,M,1,2,1,A,A,4,A,A,379.9
PI,17,M,1,2,1,A,B,5,A,B,542.22
PI,19,F,1,2,1,A,A,6,A,A,494.5
PI,17,F,1,1,2,C,C,5,D,B,681.58
PI,19,M,1,1,2,C,C,5,D,B,572.4599999999999
PI,17,F,1,2,1,D,A,5,A,B,518.9799999999999
PI,17,F,1,2,2,C,C,4,C,B,651.5
PI,18,F,1,2,1,A,A,6,A,B,401.86
PI,17,F,1,1,2,B,C,3,B,A,545.9399999999999
PI,18,F,1,2,1,D,A,2,A,A,516.24
PI,18,F,1,2,1,A,B,4,A,B,408.38
PI,17,M,1,1,1,D,D,4,D,B,322.48
PI,18,F,1,2,1,A,A,4,B,B,457.16
PI,17,M,1,2,2,B,C,4,B,B,521.9399999999999
PI,17,F,1,2,1,D,D,5,A,A,432.82
PI,17,M,1,1,1,B,B,3,A,B,677.9
PI,17,F,1,2,1,A,A,4,A,B,550.76
PI,16,F,1,2,1,A,A,5,A,A,494.16
PI,22,M,1,1,1,A,B,3,B,B,419.16
PI,17,M,1,2,1,B,B,4,A,A,682.08
PI,18,F,1,2,1,A,A,4,A,B,486
PI,18,F,1,2,1,D,C,4,B,B,477.08000000000004
PI,31,F,1,2,1,A,A,5,A,A,453.26000000000005
PI,19,F,1,2,1,B,B,4,A,B,473.36
PI,18,F,1,2,1,A,A,6,B,A,445.14
PI,17,M,1,2,1,B,B,4,A,A,400.74
PI,17,F,1,1,1,D,A,4,A,A,548.3
PI,19,M,2,2,1,A,A,4,A,A,498.82
PI,18,M,1,2,1,B,C,4,A,B,383
PI,17,F,1,1,2,A,B,3,C,A,567.86
PI,18,M,1,2,1,A,B,3,A,A,481.78000000000003
PI,19,F,1,2,1,A,B,5,A,A,413.98
PI,17,F,1,2,1,A,A,4,A,A,518.96
PI,19,F,1,1,1,B,B,4,B,A,461.86
PI,18,F,1,2,1,A,B,5,B,B,479.21999999999997
PI,17,F,1,2,1,A,A,4,B,B,512.86
PI,17,M,1,2,1,A,A,3,A,B,384.3
PI,23,M,1,2,1,B,D,4,A,A,392.98
PI,18,M,1,2,1,A,A,3,A,A,316.88
PI,19,M,1,2,1,A,A,3,A,B,427.7
PI,18,M,1,2,2,C,C,6,D,B,569.9399999999999
PI,17,M,1,2,1,A,A,4,D,B,667.36
PI,17,F,1,2,1,A,A,5,A,A,482.5
PI,19,F,1,2,1,D,D,2,A,A,405.02
PI,16,M,1,2,1,A,C,4,A,A,360.84000000000003
PI,17,F,1,2,1,D,D,3,A,A,501.1
PI,18,M,1,2,1,A,A,2,A,A,464.7
PI,18,M,1,2,1,A,A,5,A,B,426.41999999999996
PI,21,F,1,2,1,A,C,4,A,A,519.76
PI,17,F,1,2,1,D,B,3,A,B,613.8
PI,17,F,1,2,1,B,C,5,D,A,624.88
PI,21,M,1,2,1,B,A,5,B,A,470.37999999999994
PI,17,M,1,2,2,B,C,4,B,B,732.72
PI,22,F,1,2,1,A,A,4,A,A,490.96000000000004
PI,20,F,1,2,1,A,A,2,A,B,418.9
PI,17,M,1,2,1,A,A,4,B,A,518.4399999999999
PI,20,F,1,2,1,D,A,2,A,A,418.14000000000004
PI,18,F,1,1,2,C,B,4,D,B,510.46000000000004
PI,18,F,1,2,1,D,D,4,A,A,395.68
PI,17,M,1,2,1,B,B,4,A,B,578.36
PI,17,M,1,2,2,B,B,2,C,B,507.14
PI,17,F,1,2,2,A,C,4,D,B,603.36
PI,19,F,1,2,1,A,A,5,A,B,479
PI,17,F,1,2,2,C,C,4,D,B,583.3799999999999
PI,17,F,1,2,2,A,C,4,C,B,682.82
PI,17,F,1,2,1,B,A,8,A,B,524.04
PI,19,F,1,2,1,A,A,5,A,B,341.3
PI,18,F,1,2,1,A,B,4,A,A,483.8
PI,17,F,1,2,1,B,A,3,B,B,521.18
PI,18,M,1,2,2,A,B,4,B,A,563.72
PI,16,F,1,2,1,A,B,4,A,B,473.9
PI,19,F,1,2,2,A,C,3,C,B,483.12000000000006
PI,17,F,1,2,1,C,C,4,C,B,516.5600000000001
PI,18,F,1,1,1,D,A,3,B,A,421.73999999999995
PI,19,F,1,2,1,D,D,3,A,A,434.21999999999997
PI,20,F,1,2,1,A,B,5,A,A,329.68
PI,18,M,1,2,1,A,A,5,A,A,394.9
PI,17,F,1,2,2,C,C,4,D,B,702.9800000000001
PI,25,F,1,2,1,D,A,9,B,B,436.2
PI,19,F,1,2,1,D,A,3,A,A,582.1800000000001
PI,16,F,1,1,1,D,D,6,A,B,466.36
PI,19,M,1,2,1,A,A,4,A,B,502.86
PI,40,F,2,2,1,A,A,6,A,A,397.3
PI,18,M,1,2,1,A,A,7,A,A,595.12
PI,17,F,1,2,1,B,B,4,B,A,458.41999999999996
PI,18,F,1,2,1,A,A,5,A,A,442.34
PI,19,F,1,2,1,D,D,3,A,A,445.93999999999994
PI,18,F,1,2,1,D,D,3,A,A,542.3199999999999
PI,22,M,1,2,1,A,A,3,B,A,433.21999999999997
PI,17,M,1,1,1,D,D,4,C,B,487.41999999999996
PI,16,F,1,2,2,A,C,4,C,B,483.84
PI,18,F,1,2,2,B,B,3,B,B,488.28000000000003
PI,17,F,1,2,1,A,A,5,A,A,451.12000000000006
PI,19,M,1,2,1,A,A,3,A,B,521.54
PI,18,M,1,2,1,A,A,3,A,B,624.6600000000001
PI,18,M,1,2,1,A,A,5,A,A,600.98
PI,17,M,1,2,1,B,B,6,B,B,569.3399999999999
PI,18,F,1,2,1,A,A,5,A,A,465.98
PI,18,F,1,2,1,B,B,3,A,B,525.0600000000001
PI,19,M,1,2,1,A,A,3,A,A,442.64000000000004
PI,17,F,1,1,2,B,A,2,D,B,676.64
PI,19,F,1,2,1,A,B,3,A,A,454.53999999999996
PI,18,M,1,2,1,A,A,4,B,B,319.3
PI,18,M,1,1,2,B,B,5,B,B,574.52
PI,19,M,1,2,1,D,A,4,B,A,526.4799999999999
PI,18,F,1,2,1,A,B,6,A,A,532.0799999999999
PI,18,M,1,2,1,A,A,5,A,B,551.3599999999999
PI,52,M,1,2,1,B,A,2,A,A,342.78000000000003
PI,17,F,1,2,1,A,A,8,A,B,487.3
PI,17,F,1,2,1,B,B,8,B,A,472.86
PI,17,M,1,2,1,B,C,4,A,B,523.12
PI,19,M,1,2,1,A,A,4,A,A,415.84000000000003
PI,17,F,1,2,1,B,D,6,B,A,556.3399999999999
PI,19,F,1,1,2,A,B,4,C,B,596.1
PI,19,M,1,2,1,B,B,5,B,B,420.58000000000004
PI,17,M,1,2,1,B,C,4,D,B,603.06
PI,18,F,1,1,2,C,C,4,C,B,635.04
PI,18,F,1,2,1,A,A,5,B,B,592.4
PI,18,F,1,2,1,B,C,7,B,B,518.8199999999999
PI,17,M,1,2,1,A,A,4,A,B,497.03999999999996
PI,19,F,1,1,1,A,A,5,A,B,470.93999999999994
PI,18,F,2,2,1,A,A,6,A,A,456.23999999999995
PI,17,M,1,2,1,A,A,8,B,A,498.15999999999997
PI,18,F,1,2,1,A,C,3,A,A,443.71999999999997
PI,18,F,1,2,1,C,B,8,A,B,570.74
PI,18,F,1,1,1,A,C,5,A,A,394.88
PI,17,M,1,1,1,B,B,4,A,B,430.26000000000005
PI,19,M,1,2,1,A,C,6,A,B,442.73999999999995
PI,20,F,1,2,1,D,A,3,A,A,394.32
PI,17,F,1,2,1,A,A,7,B,B,533.6800000000001
PI,17,M,1,2,2,A,B,3,A,B,543.48
PI,16,M,1,2,1,B,B,6,C,A,585.1600000000001
PI,17,F,1,2,1,A,B,4,A,A,336.94
PI,18,F,1,2,1,A,A,5,A,B,593.08
PI,17,F,1,2,1,B,A,4,A,A,563.84
PI,17,M,1,2,1,B,B,5,A,B,545.6800000000001
PI,18,F,1,2,1,A,A,7,A,B,532.7
PI,19,F,1,2,1,A,A,3,B,B,497.3
PI,16,F,1,2,1,A,A,5,A,B,553.1800000000001
PI,18,M,1,2,1,A,A,6,A,A,445.48
PI,17,M,1,2,2,B,B,6,C,B,621.3199999999999
PI,17,M,1,2,1,A,A,5,A,A,543.4799999999999
PI,17,F,1,2,1,B,B,4,B,B,498.68
PI,17,F,1,1,1,A,A,4,B,B,559.6
PI,18,F,1,2,2,A,B,4,A,A,571.72
PI,19,M,1,2,2,A,B,4,A,B,392.21999999999997
PI,17,M,1,2,1,A,A,3,B,B,427.7
PI,17,F,1,2,1,B,B,3,A,B,513.22
PI,17,F,1,2,2,A,B,3,A,A,518.26
PI,18,F,1,2,1,D,A,4,A,A,494.34
PI,18,F,1,2,2,B,A,4,B,B,581.1800000000001
