SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
AM,18,M,1,1,2,C,C,4,D,B,730.42
AM,17,M,1,1,2,C,C,5,D,B,555.76
AM,18,M,1,1,1,A,B,5,A,B,464.48
AM,19,M,1,2,1,A,A,8,B,A,470.08000000000004
AM,18,F,1,1,1,D,A,5,C,B,631.6
AM,18,F,1,2,1,B,A,5,B,B,443.74000000000007
AM,18,F,1,2,1,A,A,5,B,A,409.9799999999999
AM,18,F,1,2,1,A,A,5,A,A,463.37999999999994
AM,16,F,1,2,1,B,C,4,B,A,549.24
AM,17,F,1,2,1,A,A,5,A,A,432.34
AM,17,M,1,2,1,A,B,5,B,B,521.0600000000001
AM,17,F,1,2,1,A,C,4,D,B,555.2
AM,17,M,1,2,1,A,A,4,A,B,496.02
