SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MT,18,F,1,2,1,B,A,2,C,B,444.98
MT,18,F,1,1,1,A,A,4,B,B,428.43999999999994
MT,18,M,1,2,1,A,B,6,B,B,444.02
MT,18,F,1,2,1,D,B,2,A,B,504.73999999999995
MT,17,M,1,2,1,A,A,5,B,B,451.78000000000003
MT,18,F,1,1,2,B,C,4,C,B,424.12
MT,18,M,1,1,1,A,C,5,D,B,482.62
MT,18,M,1,2,1,B,C,5,B,A,570.1600000000001
MT,18,M,1,1,1,B,B,5,B,A,567.22
MT,17,M,1,2,2,A,C,6,D,B,679.3799999999999
MT,19,F,1,2,1,B,A,7,C,B,470.28000000000003
MT,23,F,1,2,1,A,A,7,B,A,542.52
MT,18,M,1,1,1,C,C,3,D,B,444.66
MT,16,M,1,1,1,A,B,3,B,B,581.96
MT,18,F,1,2,1,A,A,3,A,A,531.08
MT,17,M,1,2,1,A,A,5,B,B,588.04
MT,28,F,1,2,1,A,A,2,A,A,543.1
MT,17,F,1,1,1,A,A,3,A,B,444.66
MT,17,F,1,2,1,D,B,4,A,A,457.2
MT,18,F,1,2,1,B,B,4,B,B,551.74
MT,18,F,1,2,1,B,B,4,A,B,420.91999999999996
MT,19,M,1,1,1,B,C,4,D,B,538.0799999999999
MT,18,F,1,2,1,B,C,4,B,A,437.14
MT,19,M,1,2,1,B,B,4,B,B,461.84
MT,18,F,1,2,1,A,B,3,B,A,538.58
MT,18,F,1,1,2,B,B,6,D,B,568.74
MT,18,M,1,2,1,A,A,6,C,B,679.72
MT,18,M,1,1,1,C,B,4,B,B,577.04
MT,18,M,1,2,1,A,C,5,C,A,376.12
MT,18,F,1,2,1,A,A,4,A,A,552.6600000000001
MT,17,M,1,1,1,B,B,4,B,B,484.66
MT,17,M,1,2,2,A,B,3,B,B,617.9399999999999
MT,17,F,1,2,1,C,C,4,B,B,570.42
MT,17,F,1,1,2,C,C,4,D,B,670.9
MT,18,F,1,2,1,A,A,8,A,A,469.9
MT,17,M,1,1,2,B,C,4,D,B,566.9399999999999
MT,18,F,1,1,1,A,A,2,B,B,480.66
MT,18,M,1,2,1,A,C,3,C,B,593.02
MT,17,M,1,2,2,B,B,5,D,B,657.86
MT,17,M,1,2,1,C,C,4,C,B,548.88
MT,17,M,1,2,1,B,B,4,D,A,544.82
MT,18,M,1,2,1,C,C,5,D,B,567.58
MT,17,M,1,2,1,A,A,4,B,B,543.04
MT,17,F,1,2,1,A,A,3,A,A,468.8
MT,18,M,1,2,1,B,B,3,C,A,428.26000000000005
MT,17,M,1,2,1,B,A,7,B,A,486.12
MT,17,F,1,2,1,A,B,5,B,B,481.7
MT,18,F,1,1,1,D,A,4,C,B,432.28000000000003
MT,18,M,1,1,1,B,C,3,C,B,606.8199999999999
MT,19,M,1,2,1,C,A,3,B,B,514.22
MT,17,F,1,2,1,A,C,6,C,B,600.72
MT,18,M,1,1,1,A,C,4,C,B,566.96
MT,17,M,1,1,1,B,A,5,A,B,539.74
MT,18,F,1,1,1,A,A,4,B,B,413.17999999999995
MT,17,F,1,2,1,A,A,7,C,B,499.16
MT,18,M,1,2,1,A,B,3,B,B,537.8399999999999
MT,17,F,1,2,2,C,B,5,B,B,504.76000000000005
MT,17,F,1,2,1,D,D,3,A,A,303.36
MT,18,M,1,2,1,A,A,4,B,B,446.8
