SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
SE,18,F,1,2,1,A,A,3,A,A,428.34
SE,18,F,1,2,1,A,A,3,A,B,476.6
SE,16,M,1,2,1,B,B,5,B,B,527.4399999999999
SE,17,F,1,1,2,C,C,2,D,B,599.4599999999999
SE,18,M,1,2,2,B,B,5,C,B,568.9
SE,20,M,1,2,1,D,A,4,A,B,443.67999999999995
SE,20,F,1,2,1,A,A,4,B,A,397.41999999999996
SE,18,M,1,2,1,A,A,3,B,B,428.21999999999997
SE,18,F,1,2,1,D,D,3,A,A,564.88
SE,18,M,1,2,1,A,A,2,B,B,539.9
SE,18,F,1,2,1,A,A,3,A,A,516.3199999999999
SE,18,F,1,1,1,A,A,3,A,B,567.14
SE,20,F,1,2,1,A,A,5,B,B,495.46000000000004
SE,17,M,1,2,1,A,A,3,B,B,547.5400000000001
SE,17,F,1,2,1,B,B,5,C,B,480.5
SE,20,F,1,1,1,D,A,6,A,B,457.87999999999994
SE,20,F,1,2,1,A,A,6,A,A,423.84
SE,17,M,1,2,1,A,B,3,A,B,460.62
SE,18,F,1,2,2,B,B,4,B,B,589.22
SE,17,M,1,2,2,A,B,3,C,B,491.32
SE,18,M,1,2,1,C,A,4,A,B,463.15999999999997
SE,18,F,1,2,1,A,A,5,A,A,424.53999999999996
SE,19,F,1,2,1,B,A,3,A,B,581.3199999999999
SE,16,F,1,2,1,C,B,4,B,B,633.14
SE,19,M,1,2,1,A,A,6,B,B,434.06000000000006
SE,17,F,1,2,1,D,C,4,B,B,573.42
SE,18,M,1,1,2,C,C,2,B,B,457.17999999999995
SE,18,F,1,1,2,D,A,6,B,A,580.26
SE,18,F,1,2,1,B,B,2,B,B,663.7
SE,17,M,1,2,1,A,A,6,B,B,425.16
SE,17,F,1,2,1,A,B,4,A,B,508.76000000000005
SE,19,F,1,2,1,A,B,3,A,B,420.62000000000006
SE,17,F,1,2,1,B,B,3,B,A,604.5
SE,19,M,1,2,1,A,B,3,A,B,567.5600000000001
SE,19,M,1,1,1,A,A,7,B,B,484.05999999999995
SE,18,M,1,2,1,A,A,2,B,B,579.1800000000001
SE,17,M,1,2,1,B,C,4,C,B,635.6600000000001
SE,18,F,1,2,1,D,B,4,B,B,422.7
SE,20,F,1,2,1,A,A,2,A,B,561.32
