SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_ESCOLA,Q001,Q002,Q005,Q006,Q025,NU_MED
MS,17,M,1,1,1,C,B,4,B,B,542.3199999999999
MS,17,M,1,2,1,A,B,4,B,B,426.4
MS,18,M,1,1,1,A,A,5,A,A,453.4
MS,18,F,1,2,1,A,C,4,A,B,565.96
MS,17,F,1,1,1,A,B,6,C,B,534.4599999999999
MS,18,F,1,1,1,A,B,2,A,B,443.46000000000004
MS,18,F,1,1,1,D,C,5,B,B,593.7
MS,15,F,1,1,1,B,C,3,D,B,423.46000000000004
MS,17,F,1,2,1,A,B,3,B,A,536.1200000000001
MS,17,M,1,1,1,C,C,3,C,B,513.36
MS,18,M,1,1,1,C,B,5,C,B,498.96000000000004
MS,17,M,1,1,1,B,C,4,B,B,596.3399999999999
MS,17,F,1,2,1,C,C,4,C,B,522.36
MS,17,F,1,1,1,C,C,5,B,B,525.8799999999999
MS,17,F,1,2,1,A,A,4,C,B,538.12
MS,17,F,1,1,2,C,B,4,D,B,704.02
MS,20,F,1,2,1,A,C,3,B,A,473.91999999999996
MS,17,F,1,2,1,A,B,5,A,B,464.1
MS,17,F,1,1,1,B,C,3,C,B,518.62
MS,17,M,1,1,2,D,C,3,C,B,412.56000000000006
MS,24,F,1,1,1,D,C,4,C,B,417
MS,19,M,1,2,1,B,C,3,B,B,578.0600000000001
MS,18,M,1,1,1,C,C,5,D,B,562.36
